"","name","hashtag","text"
"461061","tmj_chh_cstsrv","Columbus job CustomerService Hiring CareerArc ","If you're looking for work in #Columbus, OH, check out this #job: https://t.co/ZyRd9BboNZ #CustomerService #Hiring #CareerArc"
"13858","tmj_cin_nursing","career Batavia ","Join a 104 year old ministry with solid financial strength! Find your new #career in #Batavia, OH today!… https://t.co/Kd3Ll0s9MJ"
"371099","tmj_nyc_banking","job ","This #job might be a great fit for you: Part-Time Teller (20 Hours) - Nassau South, Long Island, NY -… https://t.co/bA6DOKWTA8"
"201831","tmj_vap_retail","Williamsburg job Retail Hiring CareerArc ","If you're looking for work in #Williamsburg, VA, check out this #job: https://t.co/8tDnY57FPl #Retail #Hiring #CareerArc"
"403030","tmj_VAF_it","hiring BoozAllen IT Chantilly Veterans CareerArc ","We're #hiring! Click to apply: Software Engineer, Mid - https://t.co/1iHYPVUAJ8 #BoozAllen #IT #Chantilly, VA #Veterans #CareerArc"
"129419","LitoralVSur","","23:05 en La Cisterna Fuego o humo en estructura (10-0-1) B1 B4 B11 Ines Rivas y Gran Avenida Jose Miguel Carrera https://t.co/JT07QalYC2"
"340109","tmj_rip_transp","NewBedford job Transportation Hiring CareerArc ","If you're looking for work in #NewBedford, MA, check out this #job: https://t.co/IWWngwv7LN #Transportation #Hiring #CareerArc"
"198776","tmj_fay_hrta","hiring Restaurant Lumberton Job Jobs CareerArc ","We're #hiring! Click to apply: Restaurant Hourly Team Member - https://t.co/qXjPUigzEo #Restaurant #Lumberton, NC #Job #Jobs #CareerArc"
"433867","tmj_mem_hrta","hiring job ","We're #hiring! Read about our latest #job opening here: Food &amp; Beverage Supervisor (Cafe 56 &amp; Concessions) -… https://t.co/qcHkO61Fus"
"226947","DHa_Milton","","Breakfast. (@ Main Street Diner in Saint Peters, MO) https://t.co/tR0F9YKn4h https://t.co/EIQhocCCqJ"
"178135","tmj_nwk_retail","hiring Sayreville ","Want to work at Love's Travel Stops &amp; Country St...? We're #hiring in #Sayreville, NJ! Click for details:… https://t.co/C5X6xn91di"
"449687","tmj_buf_retail","job Buffalo Veterans Hiring CareerArc ","Join the Delaware North team! See our latest #job opening here: https://t.co/gx8QKzjuaV #Buffalo, NY #Veterans #Hiring #CareerArc"
"437227","tmj_las_nursing","LasVegas job ","See our latest #LasVegas, NV #job and click to apply: Clinical Supervisor III ICU Heart - FT/Night shift(SummerlinH… https://t.co/2GhktuaBJ3"
"344640","TotalTrafficELP","ElPaso traffic ","Accident in #ElPaso on Zaragoza Rd NB at TX-375 Lp #traffic https://t.co/nZ2qPHc0XJ"
"219597","tmj_chi_edu","hiring ","We're #hiring! Click to apply: Middle/High School Math/ELA/Science Teachers - Cook County locations -… https://t.co/HuM1KvlIBn"
"274527","CE1LTK","","09:53 en Cerrillos 10-9 Z2 Avenida General Velázquez y Avenida Departamental https://t.co/Pt13jeIbnt"
"320376","tmj_lax_hrta","job Montebello Hospitality Hiring CareerArc ","Can you recommend anyone for this #job in #Montebello, CA? https://t.co/c9xAhZvy1L #Hospitality #Hiring #CareerArc"
"470646","tmj_MIU_health","job Healthcare Rochester Hiring CareerArc ","Can you recommend anyone for this #job? Caregivers - https://t.co/5x5VlOgjkE #Healthcare #Rochester, MI #Hiring #CareerArc"
"155128","TmjMspHealthWlf","job Blaine HealthWelfare Hiring CareerArc ","Can you recommend anyone for this #job in #Blaine, MN? https://t.co/JzWoUVNRZ6 #HealthWelfare #Hiring #CareerArc"
"433442","tmj_MIN_NURSING","hiring job RN CaseManager AnnArbor CareerArc ","We're #hiring! Read about our latest #job opening here: RN Case Manager - https://t.co/OAsbShmy52 #RN #CaseManager #AnnArbor, MI #CareerArc"
"4861","tmj_aus_it","job Austin DellJobs IT Hiring CareerArc ","Can you recommend anyone for this #job in #Austin, TX? https://t.co/5TUzav5QV8 #DellJobs #IT #Hiring #CareerArc"
"101262","LERUFFO","809loungesaturday ","12/09--@loudleon llive LED ROBOT SHOW ---- #809loungesaturday ESTE SABADO 12/09- BirthdayPack… https://t.co/M6gGjnqSdr"
"402893","tmj_atl_eng","Atlanta job Engineering Hiring CareerArc ","See our latest #Atlanta, GA #job and click to apply: Sprinkler Project Manager - https://t.co/IjzVwCQ2HB #Engineering #Hiring #CareerArc"
"186808","tmj_sea_hrta","job Bellevue Hospitality Hiring CareerArc ","Interested in a #job in #Bellevue, WA? This could be a great fit: https://t.co/M8qVuI8WJD #Hospitality #Hiring #CareerArc"
"407176","tmj_sea_sales","hiring Seattle Sales Job Jobs CareerArc ","Want to work at Starbucks? We're #hiring in #Seattle, WA! Click for details: https://t.co/Zu1oOcHUiN #Sales #Job #Jobs #CareerArc"
"230140","fdo2000","","13:33 en Conchalí Accidente vehicular (10-4-1) R-1 B-4 Chimbarongo y Avenida Diagonal Cardenal José María Caro https://t.co/1wZsE12PwE"
"90130","tmj_ptr_hrta","Trabajo SanJuan Hospitalidad Contratar CareerArc ","#Trabajo: Restaurant Server (Part Time) ( #SanJuan, San Juan ) https://t.co/4mFdpxEFfU #Hospitalidad #Contratar #CareerArc"
"61337","tmj_cle_nursing","Cleveland job Nursing Hiring CareerArc ","See our latest #Cleveland, OH #job and click to apply: Med Surg - https://t.co/2ep7gOaAro #Nursing #Hiring #CareerArc"
"12363","tmj_pdx_health","job Portland medical assistant Hiring CareerArc ","Interested in a #job in #Portland, OR? This could be a great fit: https://t.co/WJzJhZBN9j #medical #assistant #Hiring #CareerArc"
"474712","tmj_sea_hrta","job Seattle massagetherapist Hiring CareerArc ","Can you recommend anyone for this #job in #Seattle, WA? https://t.co/JkbX7Hi9fE #massagetherapist #Hiring #CareerArc"
"283876","tmj_pa_mgmt","job ","Can you recommend anyone for this #job? assistant store manager - Lancaster, PA - https://t.co/1bcDGOmUR8… https://t.co/3h0fTj0UOm"
"263354","tmj_grn_cstsrv","job Anderson CustomerService Hiring CareerArc ","Interested in a #job in #Anderson, SC? This could be a great fit: https://t.co/a7QtIMC4r0 #CustomerService #Hiring #CareerArc"
"338676","tmj_tol_retail","Perrysburg job Retail Hiring CareerArc ","See our latest #Perrysburg, OH #job and click to apply: Sales Associate - https://t.co/voDNfmTXEc #Retail #Hiring #CareerArc"
"427743","RKTRADESMEN","","REALTOR'S BIG TRUCK HANDYMAN 805-587-2799 ..  ____ PLUMBER • ELECTRICIAN • PAINTER • ARTIST  •… https://t.co/DsUpDW6NA8"
"130360","511nyWNY","I190NiagaraThruway ","Construction on #I190NiagaraThruway SB from Before Exit N6 (I-190) - Elm St - Oak St to After Exit N5 (I-190) -...https://t.co/IWVvJM1nFE"
"308331","TotalTrafficATL","Canton ATLTraffic ","Accident in #Canton on GA-20 west of GA-372 #ATLTraffic https://t.co/bABElTW6T2"
"54287","tmj_sjc_banking","Cupertino job Banking Hiring CareerArc ","See our latest #Cupertino, CA #job and click to apply: Retail Personal Banker - https://t.co/p7twJYiAXe #Banking #Hiring #CareerArc"
"180843","tmj_grn_health","job Healthcare Greenville Hiring CareerArc ","This #job might be a great fit for you: Pharmacy Technician - https://t.co/7hVE0nw61Z #Healthcare #Greenville, SC #Hiring #CareerArc"
"50141","tmj_nya_retail","job Retail Halfmoon Hiring CareerArc ","Join the Speedway LLC team! See our latest #job opening here: https://t.co/oDgvtJ03PD #Retail #Halfmoon, NY #Hiring #CareerArc"
"259610","tmj_stl_jobs","hiring job Cosmetology StPeters CareerArc ","We're #hiring! Read about our latest #job opening here: Esthetician - https://t.co/3WBDu93O1P #Cosmetology #StPeters, MO #CareerArc"
"141132","TotalTrafficMIA","GlenvarHeights ","Reopened in #GlenvarHeights on SR-826 Palmetto Expy SB between Sunset Dr and Kendall Dr, stop and go traffic back to Don Shula Expy"
"262698","skkanme","","Need this in my life right now 😩 please tell me I can come get some today murraysfishandjerkhut… https://t.co/LjOEz5l6VS"
"401172","tmj_orl_health","hiring job Healthcare ","We're #hiring! Read about our latest #job opening here: Pharmacy Technician - https://t.co/XmLRvGucKp #Healthcare… https://t.co/XjLjaqJzNZ"
"238557","tmj_ut_usa_jobs","job Cosmetology CedarCity Hiring CareerArc ","Join the Great Clips team! See our latest #job opening here: https://t.co/XcXiHqrl1P #Cosmetology #CedarCity, UT #Hiring #CareerArc"
"111028","tmj_sfo_eng","job SanFrancisco Engineering Hiring CareerArc ","Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/8ShOIW5UGB #Engineering #Hiring #CareerArc"
"316610","tmj_phl_acct","hiring Accounting Malvern Job Jobs CareerArc ","We're #hiring! Click to apply: Accounts Receivable Clerk - https://t.co/reOdgdDtLW #Accounting #Malvern, PA #Job #Jobs #CareerArc"
"471249","tmj_rdu_cstsrv","job Cashier Raleigh Hiring CareerArc ","Join the SP + team! See our latest #job opening here: https://t.co/Rpy616uqla #Cashier #Raleigh, NC #Hiring #CareerArc"
"370468","tmj_chh_nursing","job Columbus Nursing Hiring CareerArc ","Interested in a #job in #Columbus, OH? This could be a great fit: https://t.co/0AV6urYBPD #Nursing #Hiring #CareerArc"
"295930","tmj_RAM_cosmo","hiring Cosmetology SaddleRiver Job Jobs CareerArc ","We're #hiring! Click to apply: Beauty Advisor Seasonal - https://t.co/4GY60beVJl #Cosmetology #SaddleRiver, NJ #Job #Jobs #CareerArc"
"181319","tmj_TNC_HRTA","job Chattanooga Hospitality Hiring CareerArc ","Interested in a #job in #Chattanooga, TN? This could be a great fit: https://t.co/5714wuphnF #Hospitality #Hiring #CareerArc"
"200965","tmj_cao_acct","Brea Accounting Job Jobs Hiring CareerArc ","Want to work in #Brea, CA? View our latest opening: https://t.co/O5hOGrHx4w #Accounting #Job #Jobs #Hiring #CareerArc"
"220074","tmj_den_banking","hiring job Banking Arvada CareerArc ","We're #hiring! Read about our latest #job opening here: Teller - https://t.co/F61o8RQkYS #Banking #Arvada, CO #CareerArc"
"80786","EAD_CHILE","","22:34 en La Cisterna 10-4-1 B2 R4 Avenida Americo Vespucio y Gran Avenida Jose Miguel Carrera https://t.co/80iA0RFJLe"
"241225","tmj_sea_banking","job Bothell Banking Hiring CareerArc ","Interested in a #job in #Bothell, WA? This could be a great fit: https://t.co/ykzaWyhfMg #Banking #Hiring #CareerArc"
"92739","tmj_clt_hrta","job LineCook Cook Charlotte Veterans Hiring CareerArc ","Can you recommend anyone for this #job? Line Cook - https://t.co/GGMgN3K3nd #LineCook #Cook #Charlotte, NC #Veterans #Hiring #CareerArc"
"196432","WineRackCareers","hiring job ","We're #hiring! Read about our latest #job opening here: Sales Associate - Wine Merchant - https://t.co/Nh1qRFvYMs… https://t.co/1u6N7lVZI5"
"387466","tmj_VAL_health","LaPlata job Healthcare Hiring CareerArc ","If you're looking for work in #LaPlata, MD, check out this #job: https://t.co/LcKTzRZitB #Healthcare #Hiring #CareerArc"
"123316","tmj_phl_eng","Norristown job Engineering Hiring CareerArc ","If you're looking for work in #Norristown, PA, check out this #job: https://t.co/MnsHhtvLc3 #Engineering #Hiring #CareerArc"
"8949","tmj_roc_cstsrv","job CustomerService Canandaigua Hiring CareerArc ","Join the Starbucks team! See our latest #job opening here: https://t.co/pPQWcXSjS4 #CustomerService #Canandaigua, NY #Hiring #CareerArc"
"102289","tmj_msp_sales","StPaul job ","See our latest #StPaul, MN #job and click to apply: NK Retail Seed Sales Representative/Account Manager - Southwest… https://t.co/A9U43YPxiY"
"17309","ccfdland","","I'm at McCarran International Airport - @lasairport in Las Vegas, NV https://t.co/bVGb4zEzFp"
"176297","tmj_AZS_sales","job Sales Scottsdale Hiring CareerArc ","Can you recommend anyone for this #job? Data Entry Clerk - https://t.co/6CSKPBKlFT #Sales #Scottsdale, AZ #Hiring #CareerArc"
"270343","tmj_WI_facmgmt","job FacilitiesMgmt Racine Hiring CareerArc ","Join the Touchpoint team! See our latest #job opening here: https://t.co/5IftyYaBoU #FacilitiesMgmt #Racine, WI #Hiring #CareerArc"
"34508","tmj_pit_sales","job Sales CranberryTwp Hiring CareerArc ","Can you recommend anyone for this #job? Support Associate - https://t.co/vDRLikV6RU #Sales #CranberryTwp, PA #Hiring #CareerArc"
"385827","MarcosSalBar","Lima Navidad boy Instagram like4like follow4follow l4l love cool ","Con mi Abuelita 👵💙🚙  #Lima #Navidad #boy #Instagram #like4like #follow4follow #l4l #love #cool… https://t.co/umU5suhb17"
"19879","tmj_gta_cosmo","Hamilton Cosmetology Job Jobs Hiring CareerArc ","Want to work in #Hamilton, ON? View our latest opening: https://t.co/YESYmXnWTI #Cosmetology #Job #Jobs #Hiring #CareerArc"
"47390","24SevenSM","Commerce job Clerical Hiring ","See our latest #Commerce, CA #job and click to apply: Data Entry Assistant - https://t.co/2Rbi4DoBKO #Clerical #Hiring"
"7577","tmj_okc_jobs","Edmond job Hiring CareerArc ","If you're looking for work in #Edmond, OK, check out this #job: https://t.co/JYYgVt65Tz #Hiring #CareerArc"
"66877","tmj_sdf_manuf","job Louisville KellyJobs KellyServices ","Can you recommend anyone for this #job in #Louisville, KY? https://t.co/o1tY2WIblE #KellyJobs #KellyServices… https://t.co/8AEetusFET"
"401568","tmj_wil_retail","job Shallotte Retail Hiring CareerArc ","Interested in a #job in #Shallotte, NC? This could be a great fit: https://t.co/WLIMI7oAcM #Retail #Hiring #CareerArc"
"91239","tmj_kan_retail","job BlueSprings Retail Hiring CareerArc ","Can you recommend anyone for this #job in #BlueSprings, MO? https://t.co/F7BATXS1RT #Retail #Hiring #CareerArc"
"4655","tmj_orf_retail","job Retail ","Can you recommend anyone for this #job? Shift Supervisor Management Trainee - https://t.co/DC2UT44LEi #Retail… https://t.co/XLqIbuE5UD"
"328313","tmj_VAV_it","job Herndon BoozAllen IT Veterans Hiring CareerArc ","Interested in a #job in #Herndon, VA? This could be a great fit: https://t.co/7CA0K8BVTN #BoozAllen #IT #Veterans #Hiring #CareerArc"
"358436","tmj_min_cstsrv","Plymouth CustomerService Job Jobs Hiring CareerArc ","Want to work in #Plymouth, MI? View our latest opening: https://t.co/P1c1VgOyaN #CustomerService #Job #Jobs #Hiring #CareerArc"
"415319","Gerbadian","","themewsbarbados is the place to be this New Years Eve come down and celebrate with us !!!!!… https://t.co/v52ra7h144"
"125232","tmj_orl_jobs","job LakeMary Hiring CareerArc ","Can you recommend anyone for this #job in #LakeMary, FL? https://t.co/Rf908d6ep0 #Hiring #CareerArc"
"22010","tmj_dc_hrta","job SilverSpring FastCasual Hiring CareerArc ","Interested in a #job in #SilverSpring, MD? This could be a great fit: https://t.co/IHR4gnEZZn #FastCasual #Hiring #CareerArc"
"29594","tmj_ME_transp","Belfast Job Jobs Hiring CareerArc ","Want to work in #Belfast, ME? View our latest opening: https://t.co/4uRE5pfqM4 #Job #Jobs #Hiring #CareerArc"
"314736","tmj_phx_cstsrv","Phoenix job CustomerService Hiring CareerArc ","If you're looking for work in #Phoenix, AZ, check out this #job: https://t.co/M3tIFadtx7 #CustomerService #Hiring #CareerArc"
"379235","tmj_nyc_hrta","job FastCasual Hiring CareerArc ","See our latest NY #job and click to apply: Server - Restaurant Team Member - https://t.co/EyIXaW9MIi #FastCasual #Hiring #CareerArc"
"101869","tmj_grn_transp","Inman job Transportation Hiring CareerArc ","If you're looking for work in #Inman, SC, check out this #job: https://t.co/0znF5rWrHR #Transportation #Hiring #CareerArc"
"89668","tmj_cle_jobs","job Middlefield Hiring CareerArc ","Join the SelectStaffing team! See our latest #job opening here: https://t.co/5b7T1RQCHm #Middlefield, OH #Hiring #CareerArc"
"169756","tmj_cao_acct","hiring Irvine Accounting Job Jobs CareerArc ","Want to work at Accountemps? We're #hiring in #Irvine, CA! Click for details: https://t.co/tPEaHsTQ6S #Accounting #Job #Jobs #CareerArc"
"314743","tmj_sdf_cstsrv","job CustomerService Louisville Hiring CareerArc ","Join the Meijer team! See our latest #job opening here: https://t.co/DRh7cBVJfJ #CustomerService #Louisville, KY #Hiring #CareerArc"
"18957","ANTIPATIKO7","","11:25 en La Reina Fuego en vehículo (10-1) B3 Avenida Larrain y Avenida Alcalde Fernando Castillo Velasco https://t.co/rpoMhAtabF"
"286434","tmj_mia_health","hiring job Healthcare SouthMiami CareerArc ","We're #hiring! Read about our latest #job opening here: Pharmacy Technician - https://t.co/doo6Za2HVA #Healthcare #SouthMiami, FL #CareerArc"
"210098","pdxpolicelog","PP17000411844 pdx911 ","THEFT - PRIORITY at 2000 BLOCK OF N KILLINGSWORTH ST, PORTLAND, OR [Portland Police #PP17000411844] 01:22 #pdx911"
"73385","tmj_sac_acct","Sacramento job Accounting Hiring CareerArc ","See our latest #Sacramento, CA #job and click to apply: Payroll Specialist - https://t.co/nsxnohZUA6 #Accounting #Hiring #CareerArc"
"238231","tmj_cin_advert","Batesville job Marketing Hiring CareerArc ","If you're looking for work in #Batesville, Indiana, check out this #job: https://t.co/VlylcFwHR3 #Marketing #Hiring #CareerArc"
"147605","tmj_bna_cosmo","Nashville ","Join the fastest growing US retailer: Beauty Advisor in #Nashville, TN - click to apply! https://t.co/8blSv6SCzR… https://t.co/APTOLYL0rz"
"469916","tmj_aus_mgmt","job DellJobs BusinessMgmt Austin Hiring CareerArc ","Join the DELL team! See our latest #job opening here: https://t.co/A9RzP3o3CD #DellJobs #BusinessMgmt #Austin, TX #Hiring #CareerArc"
"395070","tofire","","Fire Alarm (check Call) [Toronto] Princes Boulevard b/w Ontario Drive / Prince Edward Island Crescent Dispatched: 2… https://t.co/aSWL8j3OfV"
"427033","tmj_cle_finance","job Richfield Finance Hiring CareerArc ","Interested in a #job in #Richfield, OH? This could be a great fit: https://t.co/hWb4yQYJxm #Finance #Hiring #CareerArc"
"106342","TotalTrafficSAT","NwSide traffic ","Accident reported in #NwSide on I-10 WB approaching Boerne, stop and go traffic back to Camp Bullis Rd, delay of 8 mins #traffic"
